campaign,event_no,CSP,age_class_3,age_class_5,rarefy_100,shannon,simpson,LAI,event_start,event_end,event_mm_bo,event_mm_va,event_mm_tb,position_scb,thoughfall_mm,loss_sand_g ,loss_sand_g_m2,KE_area
3,8,CSP25,1,2,16.77861972,2.33790930497816,0.855971684531093,2.1,2010-05-27,2010-05-29,49.16,26.15,39.9,14,32.49097472924188,6.390000000000001,38.44989749702601,559.4460085817284
3,8,CSP25,1,2,16.77861972,2.33790930497816,0.855971684531093,2.1,2010-05-27,2010-05-29,49.16,26.15,39.9,15,63.537906137184116,8.680000000000007,52.22928173304945,759.9360492158695
2,7,CSP04,5,5,29.72287406,3.16605761133461,0.936114581887177,2.12,2009-07-26,2009-07-30,111.14,68.31,90.2,1,61.37184115523466,9.439999999999998,56.80235248386939,826.4742286402997
2,7,CSP04,5,5,29.72287406,3.16605761133461,0.936114581887177,2.12,2009-07-26,2009-07-30,111.14,68.31,90.2,2,20.216606498194945,3.0200000000000102,18.171939036153194,264.401712976029
2,7,CSP04,5,5,29.72287406,3.16605761133461,0.936114581887177,2.12,2009-07-26,2009-07-30,111.14,68.31,90.2,3,148.014440433213,13.16000000000001,79.18633036946207,1152.161106875673
2,7,CSP04,5,5,29.72287406,3.16605761133461,0.936114581887177,2.12,2009-07-26,2009-07-30,111.14,68.31,90.2,4,86.64259927797833,8.11999999999999,48.85965065349777,710.9079170083926
2,7,CSP04,5,5,29.72287406,3.16605761133461,0.936114581887177,2.12,2009-07-26,2009-07-30,111.14,68.31,90.2,5,93.86281588447655,18.78000000000001,113.00298513210466,1644.1934336721229
2,7,CSP04,5,5,29.72287406,3.16605761133461,0.936114581887177,2.12,2009-07-26,2009-07-30,111.14,68.31,90.2,6,39.711191335740075,6.480000000000004,38.991445349096814,567.3255298293586
2,7,CSP04,5,5,29.72287406,3.16605761133461,0.936114581887177,2.12,2009-07-26,2009-07-30,111.14,68.31,90.2,7,62.8158844765343,4.310000000000002,25.934124915834456,377.34151752539134
2,7,CSP04,5,5,29.72287406,3.16605761133461,0.936114581887177,2.12,2009-07-26,2009-07-30,111.14,68.31,90.2,8,169.6750902527076,28.310000000000002,170.3468854680448,2478.547183560052
2,7,CSP04,5,5,29.72287406,3.16605761133461,0.936114581887177,2.12,2009-07-26,2009-07-30,111.14,68.31,90.2,9,111.91335740072203,16.950000000000003,101.99151213999858,1483.9765016369793
2,7,CSP04,5,5,29.72287406,3.16605761133461,0.936114581887177,2.12,2009-07-26,2009-07-30,111.14,68.31,90.2,10,72.20216606498195,13.130000000000003,79.00581441877176,1149.5345997931292
2,7,CSP04,5,5,29.72287406,3.16605761133461,0.936114581887177,2.12,2009-07-26,2009-07-30,111.14,68.31,90.2,11,85.1985559566787,11.560000000000016,69.55881299931474,1012.0807291400295
2,7,CSP04,5,5,29.72287406,3.16605761133461,0.936114581887177,2.12,2009-07-26,2009-07-30,111.14,68.31,90.2,12,97.47292418772564,11.280000000000015,67.87399745953894,987.5666630362916
2,7,CSP04,5,5,29.72287406,3.16605761133461,0.936114581887177,2.12,2009-07-26,2009-07-30,111.14,68.31,90.2,13,83.03249097472924,9.340000000000003,56.200632648235214,817.7192050318224
2,7,CSP04,5,5,29.72287406,3.16605761133461,0.936114581887177,2.12,2009-07-26,2009-07-30,111.14,68.31,90.2,14,97.47292418772564,17.14,103.13477982770355,1500.6110464930869
2,7,CSP04,5,5,29.72287406,3.16605761133461,0.936114581887177,2.12,2009-07-26,2009-07-30,111.14,68.31,90.2,15,99.6389891696751,17.869999999999997,107.52733462783326,1564.5227188349738
2,7,CSP05,3,3,19.92291558,2.55435250698063,0.890895936894677,1.96,2009-07-26,2009-07-30,111.14,68.31,90.2,1,11.552346570397113,5,30.085991781710486,437.7511804238876
2,7,CSP05,3,3,19.92291558,2.55435250698063,0.890895936894677,1.96,2009-07-26,2009-07-30,111.14,68.31,90.2,2,13.718411552346572,2.819999999999993,16.968499364884675,246.89166575907203
2,7,CSP05,3,3,19.92291558,2.55435250698063,0.890895936894677,1.96,2009-07-26,2009-07-30,111.14,68.31,90.2,3,10.830324909747292,2.6500000000000057,15.945575644306592,232.00812562466092
2,7,CSP05,3,3,19.92291558,2.55435250698063,0.890895936894677,1.96,2009-07-26,2009-07-30,111.14,68.31,90.2,4,7.2202166064981945,3.1399999999999864,18.894002838914105,274.90774130620025
2,7,CSP05,3,3,19.92291558,2.55435250698063,0.890895936894677,1.96,2009-07-26,2009-07-30,111.14,68.31,90.2,5,7.9422382671480145,3.6599999999999966,22.022945984212054,320.4338640702854
2,7,CSP05,3,3,19.92291558,2.55435250698063,0.890895936894677,1.96,2009-07-26,2009-07-30,111.14,68.31,90.2,6,9.386281588447654,2.509999999999991,15.10316787441861,219.75109257279078
2,7,CSP05,3,3,19.92291558,2.55435250698063,0.890895936894677,1.96,2009-07-26,2009-07-30,111.14,68.31,90.2,7,10.830324909747292,1.4899999999999949,8.965625550949694,130.44985176631806
2,7,CSP05,3,3,19.92291558,2.55435250698063,0.890895936894677,1.96,2009-07-26,2009-07-30,111.14,68.31,90.2,8,10.108303249097473,2.440000000000012,14.681963989474788,213.62257604685817
2,7,CSP05,3,3,19.92291558,2.55435250698063,0.890895936894677,1.96,2009-07-26,2009-07-30,111.14,68.31,90.2,9,14.440433212996389,3.3999999999999915,20.45847441156308,297.6708026882429
2,7,CSP05,3,3,19.92291558,2.55435250698063,0.890895936894677,1.96,2009-07-26,2009-07-30,111.14,68.31,90.2,10,11.552346570397113,1.3799999999999955,8.303733731752066,120.81932579699257
2,7,CSP05,3,3,19.92291558,2.55435250698063,0.890895936894677,1.96,2009-07-26,2009-07-30,111.14,68.31,90.2,11,8.664259927797833,1.0699999999999932,6.438402241286004,93.67875261071136
2,7,CSP05,3,3,19.92291558,2.55435250698063,0.890895936894677,1.96,2009-07-26,2009-07-30,111.14,68.31,90.2,12,12.274368231046932,2.25,13.53869630176972,196.98803119074944
2,7,CSP05,3,3,19.92291558,2.55435250698063,0.890895936894677,1.96,2009-07-26,2009-07-30,111.14,68.31,90.2,13,11.552346570397113,,,
2,7,CSP05,3,3,19.92291558,2.55435250698063,0.890895936894677,1.96,2009-07-26,2009-07-30,111.14,68.31,90.2,14,8.664259927797833,4.179999999999993,25.151889129509925,365.95998683436943
2,7,CSP05,3,3,19.92291558,2.55435250698063,0.890895936894677,1.96,2009-07-26,2009-07-30,111.14,68.31,90.2,15,13.718411552346572,1.8600000000000136,11.191988942796383,162.84343911768738
2,7,CSP09,3,3,32.2827758,3.20026916114545,0.926149584487535,2.43,2009-07-26,2009-07-30,111.14,68.31,90.2,1,108.30324909747293,22.359999999999985,134.54455524780923,1957.6232788556244
2,7,CSP09,3,3,32.2827758,3.20026916114545,0.926149584487535,2.43,2009-07-26,2009-07-30,111.14,68.31,90.2,2,68.59205776173285,15.649999999999991,94.16915427675377,1370.1611947267675
2,7,CSP09,3,3,32.2827758,3.20026916114545,0.926149584487535,2.43,2009-07-26,2009-07-30,111.14,68.31,90.2,3,90.25270758122744,16.67,100.30669660022278,1459.4624355332414
2,7,CSP09,3,3,32.2827758,3.20026916114545,0.926149584487535,2.43,2009-07-26,2009-07-30,111.14,68.31,90.2,4,64.98194945848375,9.769999999999996,58.788027941462275,855.3658065482762
2,7,CSP09,3,3,32.2827758,3.20026916114545,0.926149584487535,2.43,2009-07-26,2009-07-30,111.14,68.31,90.2,5,90.25270758122744,18.250000000000007,109.81387000324332,1597.7918085471904
2,7,CSP09,3,3,32.2827758,3.20026916114545,0.926149584487535,2.43,2009-07-26,2009-07-30,111.14,68.31,90.2,6,90.25270758122744,18.749999999999986,112.82246918141423,1641.5669265895772
2,7,CSP09,3,3,32.2827758,3.20026916114545,0.926149584487535,2.43,2009-07-26,2009-07-30,111.14,68.31,90.2,7,54.151624548736464,15.590000000000003,93.80812237537332,1364.9081805616818
2,7,CSP09,3,3,32.2827758,3.20026916114545,0.926149584487535,2.43,2009-07-26,2009-07-30,111.14,68.31,90.2,8,86.64259927797833,22.049999999999997,132.6792237573432,1930.4827056693439
2,7,CSP09,3,3,32.2827758,3.20026916114545,0.926149584487535,2.43,2009-07-26,2009-07-30,111.14,68.31,90.2,9,61.37184115523466,13.780000000000001,82.91699335039411,1206.4422532482342
2,7,CSP09,3,3,32.2827758,3.20026916114545,0.926149584487535,2.43,2009-07-26,2009-07-30,111.14,68.31,90.2,10,86.64259927797833,16.5,99.2837728796446,1444.578895398829
2,7,CSP09,3,3,32.2827758,3.20026916114545,0.926149584487535,2.43,2009-07-26,2009-07-30,111.14,68.31,90.2,11,61.37184115523466,11.799999999999997,71.00294060483672,1033.0927858003745
2,7,CSP09,3,3,32.2827758,3.20026916114545,0.926149584487535,2.43,2009-07-26,2009-07-30,111.14,68.31,90.2,12,54.151624548736464,9.699999999999989,58.366824056518276,849.237290022341
2,7,CSP09,3,3,32.2827758,3.20026916114545,0.926149584487535,2.43,2009-07-26,2009-07-30,111.14,68.31,90.2,13,57.761732851985556,11.659999999999997,70.16053283494884,1020.8357527485057
2,7,CSP09,3,3,32.2827758,3.20026916114545,0.926149584487535,2.43,2009-07-26,2009-07-30,111.14,68.31,90.2,14,68.59205776173285,13.830000000000005,83.21785326821124,1210.8197650524737
2,7,CSP09,3,3,32.2827758,3.20026916114545,0.926149584487535,2.43,2009-07-26,2009-07-30,111.14,68.31,90.2,15,115.52346570397111,16.889999999999986,101.63048023861793,1478.723487471891
2,7,CSP12,5,4,19.18847034,2.59877974008667,0.897252720321537,1.48,2009-07-26,2009-07-30,111.14,68.31,90.2,1,119.13357400722022,18.970000000000006,114.14625281980963,1660.8279785282302
2,7,CSP12,5,4,19.18847034,2.59877974008667,0.897252720321537,1.48,2009-07-26,2009-07-30,111.14,68.31,90.2,2,79.42238267148015,16.86,101.44996428792777,1476.096980389349
2,7,CSP12,5,4,19.18847034,2.59877974008667,0.897252720321537,1.48,2009-07-26,2009-07-30,111.14,68.31,90.2,3,52.70758122743682,11.310000000000002,68.05451341022913,990.1931701188339
2,7,CSP12,5,4,19.18847034,2.59877974008667,0.897252720321537,1.48,2009-07-26,2009-07-30,111.14,68.31,90.2,4,54.151624548736464,12.97999999999999,78.10323466532037,1136.4020643804115
2,7,CSP12,5,4,19.18847034,2.59877974008667,0.897252720321537,1.48,2009-07-26,2009-07-30,111.14,68.31,90.2,5,37.545126353790614,8.009999999999991,48.197758834300146,701.2773910390672
2,7,CSP12,5,4,19.18847034,2.59877974008667,0.897252720321537,1.48,2009-07-26,2009-07-30,111.14,68.31,90.2,6,97.47292418772564,20.90999999999999,125.8196176311132,1830.6754365326972
2,7,CSP12,5,4,19.18847034,2.59877974008667,0.897252720321537,1.48,2009-07-26,2009-07-30,111.14,68.31,90.2,7,80.86642599277978,16.03,96.45568965216384,1403.430284438984
2,7,CSP12,5,4,19.18847034,2.59877974008667,0.897252720321537,1.48,2009-07-26,2009-07-30,111.14,68.31,90.2,8,77.9783393501805,13.930000000000007,83.81957310384546,1219.5747886609515
2,7,CSP12,5,4,19.18847034,2.59877974008667,0.897252720321537,1.48,2009-07-26,2009-07-30,111.14,68.31,90.2,9,75.81227436823106,5.790000000000006,34.839578483220784,506.9158669308624
2,7,CSP12,5,4,19.18847034,2.59877974008667,0.897252720321537,1.48,2009-07-26,2009-07-30,111.14,68.31,90.2,10,66.4259927797834,14.999999999999993,90.25797534513143,1313.2535412716622
2,7,CSP12,5,4,19.18847034,2.59877974008667,0.897252720321537,1.48,2009-07-26,2009-07-30,111.14,68.31,90.2,11,68.59205776173285,14.719999999999985,88.57315980535559,1288.739475167924
2,7,CSP12,5,4,19.18847034,2.59877974008667,0.897252720321537,1.48,2009-07-26,2009-07-30,111.14,68.31,90.2,12,83.03249097472924,17.039999999999992,102.5330599920693,1491.8560228846084
2,7,CSP12,5,4,19.18847034,2.59877974008667,0.897252720321537,1.48,2009-07-26,2009-07-30,111.14,68.31,90.2,13,90.25270758122744,16.329999999999984,98.26084915906635,1429.6953552644154
2,7,CSP12,5,4,19.18847034,2.59877974008667,0.897252720321537,1.48,2009-07-26,2009-07-30,111.14,68.31,90.2,14,93.86281588447655,13.250000000000007,79.72787822153283,1160.040628123303
2,7,CSP12,5,4,19.18847034,2.59877974008667,0.897252720321537,1.48,2009-07-26,2009-07-30,111.14,68.31,90.2,15,96.028880866426,9.680000000000007,58.24648008939154,847.486285300647
2,7,CSP16,1,1,19.83457198,2.63189534329409,0.88173806480979,1.95,2009-07-26,2009-07-30,111.14,68.31,90.2,1,7.2202166064981945,1.9500000000000028,11.733536794867106,170.7229603653164
2,7,CSP16,1,1,19.83457198,2.63189534329409,0.88173806480979,1.95,2009-07-26,2009-07-30,111.14,68.31,90.2,2,12.274368231046932,3.030000000000001,18.232111019716562,265.277215336876
2,7,CSP16,1,1,19.83457198,2.63189534329409,0.88173806480979,1.95,2009-07-26,2009-07-30,111.14,68.31,90.2,3,6.498194945848376,3.160000000000011,19.014346806041093,276.6587460278979
2,7,CSP16,1,1,19.83457198,2.63189534329409,0.88173806480979,1.95,2009-07-26,2009-07-30,111.14,68.31,90.2,4,,1.6700000000000017,10.048721255091312,146.2088942615786
2,7,CSP16,1,1,19.83457198,2.63189534329409,0.88173806480979,1.95,2009-07-26,2009-07-30,111.14,68.31,90.2,5,14.440433212996389,4.210000000000008,25.332405080200278,368.58649391691404
2,7,CSP16,1,1,19.83457198,2.63189534329409,0.88173806480979,1.95,2009-07-26,2009-07-30,111.14,68.31,90.2,6,7.9422382671480145,4.5,27.07739260353944,393.9760623814989
2,7,CSP16,1,1,19.83457198,2.63189534329409,0.88173806480979,1.95,2009-07-26,2009-07-30,111.14,68.31,90.2,7,32.49097472924188,3.6000000000000085,21.6619140828316,315.1808499051998
2,7,CSP16,1,1,19.83457198,2.63189534329409,0.88173806480979,1.95,2009-07-26,2009-07-30,111.14,68.31,90.2,8,18.050541516245488,2.4200000000000017,14.561620022347885,211.87157132516174
2,7,CSP16,1,1,19.83457198,2.63189534329409,0.88173806480979,1.95,2009-07-26,2009-07-30,111.14,68.31,90.2,9,8.664259927797833,2.039999999999992,12.275084646937831,178.60248161294544
2,7,CSP16,1,1,19.83457198,2.63189534329409,0.88173806480979,1.95,2009-07-26,2009-07-30,111.14,68.31,90.2,10,7.2202166064981945,2.6899999999999835,16.18626357856014,235.51013506805006
2,7,CSP16,1,1,19.83457198,2.63189534329409,0.88173806480979,1.95,2009-07-26,2009-07-30,111.14,68.31,90.2,11,10.830324909747292,4.099999999999994,24.670513261002565,358.95596794758734
2,7,CSP16,1,1,19.83457198,2.63189534329409,0.88173806480979,1.95,2009-07-26,2009-07-30,111.14,68.31,90.2,12,14.440433212996389,3.1799999999999926,19.134690773167826,278.40975074959186
2,7,CSP16,1,1,19.83457198,2.63189534329409,0.88173806480979,1.95,2009-07-26,2009-07-30,111.14,68.31,90.2,13,8.664259927797833,4.6499999999999915,27.9799723569907,407.1085977942147
2,7,CSP16,1,1,19.83457198,2.63189534329409,0.88173806480979,1.95,2009-07-26,2009-07-30,111.14,68.31,90.2,14,3.6101083032490973,2.140000000000015,12.876804482572176,187.35750522142516
2,7,CSP16,1,1,19.83457198,2.63189534329409,0.88173806480979,1.95,2009-07-26,2009-07-30,111.14,68.31,90.2,15,3.6101083032490973,1.2099999999999937,7.280810011173901,105.93578566258026
2,7,CSP17,1,2,20.18729069,2.51963828654328,0.86276924203689,2.26,2009-07-26,2009-07-30,111.14,68.31,90.2,1,97.47292418772564,9.570000000000007,57.58458827019391,837.8557593313215
2,7,CSP17,1,2,20.18729069,2.51963828654328,0.86276924203689,2.26,2009-07-26,2009-07-30,111.14,68.31,90.2,2,50.541516245487365,8.840000000000003,53.19203347006416,773.9440869894336
2,7,CSP17,1,2,20.18729069,2.51963828654328,0.86276924203689,2.26,2009-07-26,2009-07-30,111.14,68.31,90.2,3,56.317689530685925,15.419999999999995,92.78519865479511,1350.0246404272689
2,7,CSP17,1,2,20.18729069,2.51963828654328,0.86276924203689,2.26,2009-07-26,2009-07-30,111.14,68.31,90.2,4,104.69314079422382,19.639999999999993,118.17777571855876,1719.4866367050302
2,7,CSP17,1,2,20.18729069,2.51963828654328,0.86276924203689,2.26,2009-07-26,2009-07-30,111.14,68.31,90.2,5,68.59205776173285,10.870000000000005,65.40694613343862,951.671066241532
2,7,CSP17,1,2,20.18729069,2.51963828654328,0.86276924203689,2.26,2009-07-26,2009-07-30,111.14,68.31,90.2,6,41.877256317689536,27.4,164.87123496377347,2398.876468722904
2,7,CSP17,1,2,20.18729069,2.51963828654328,0.86276924203689,2.26,2009-07-26,2009-07-30,111.14,68.31,90.2,7,61.37184115523466,10.960000000000008,65.94849398550944,959.5505874891625
2,7,CSP17,1,2,20.18729069,2.51963828654328,0.86276924203689,2.26,2009-07-26,2009-07-30,111.14,68.31,90.2,8,72.20216606498195,15,90.25797534513146,1313.2535412716627
2,7,CSP17,1,2,20.18729069,2.51963828654328,0.86276924203689,2.26,2009-07-26,2009-07-30,111.14,68.31,90.2,9,111.91335740072203,14.790000000000006,88.99436369029966,1294.8679916938602
2,7,CSP17,1,2,20.18729069,2.51963828654328,0.86276924203689,2.26,2009-07-26,2009-07-30,111.14,68.31,90.2,10,54.151624548736464,13.399999999999991,80.63045797498405,1173.1731635360181
2,7,CSP17,1,2,20.18729069,2.51963828654328,0.86276924203689,2.26,2009-07-26,2009-07-30,111.14,68.31,90.2,11,64.98194945848375,7.069999999999993,42.54159237933859,618.9801691193765
2,7,CSP17,1,2,20.18729069,2.51963828654328,0.86276924203689,2.26,2009-07-26,2009-07-30,111.14,68.31,90.2,12,90.25270758122744,11.409999999999982,68.65623324586323,998.9481937273101
2,7,CSP17,1,2,20.18729069,2.51963828654328,0.86276924203689,2.26,2009-07-26,2009-07-30,111.14,68.31,90.2,13,79.42238267148015,14.650000000000006,88.15195592041177,1282.6109586419911
2,7,CSP17,1,2,20.18729069,2.51963828654328,0.86276924203689,2.26,2009-07-26,2009-07-30,111.14,68.31,90.2,14,68.59205776173285,8.709999999999994,52.40979768373963,762.5625562984117
2,7,CSP17,1,2,20.18729069,2.51963828654328,0.86276924203689,2.26,2009-07-26,2009-07-30,111.14,68.31,90.2,15,90.25270758122744,6.660000000000011,40.074541053238434,583.0845723246192
2,7,CSP21,5,5,32.73626803,3.36988160265338,0.949769219298884,2.66,2009-07-26,2009-07-30,111.14,68.31,90.2,1,41.877256317689536,9.310000000000002,56.02011669754494,815.092697949279
2,7,CSP21,5,5,32.73626803,3.36988160265338,0.949769219298884,2.66,2009-07-26,2009-07-30,111.14,68.31,90.2,2,50.541516245487365,11.729999999999997,70.58173671989279,1026.96426927444
2,7,CSP21,5,5,32.73626803,3.36988160265338,0.949769219298884,2.66,2009-07-26,2009-07-30,111.14,68.31,90.2,3,75.81227436823106,14.04,84.48146492304305,1229.2053146302765
2,7,CSP21,5,5,32.73626803,3.36988160265338,0.949769219298884,2.66,2009-07-26,2009-07-30,111.14,68.31,90.2,4,86.64259927797833,24.160000000000004,145.3755122892251,2115.213703808225
2,7,CSP21,5,5,32.73626803,3.36988160265338,0.949769219298884,2.66,2009-07-26,2009-07-30,111.14,68.31,90.2,5,46.93140794223827,9.469999999999999,56.982868434559656,829.1007357228431
2,7,CSP21,5,5,32.73626803,3.36988160265338,0.949769219298884,2.66,2009-07-26,2009-07-30,111.14,68.31,90.2,6,52.70758122743682,11.620000000000005,69.91984490069521,1017.3337433051154
2,7,CSP21,5,5,32.73626803,3.36988160265338,0.949769219298884,2.66,2009-07-26,2009-07-30,111.14,68.31,90.2,7,79.42238267148015,16.380000000000003,98.56170907688357,1434.072867068656
2,7,CSP21,5,5,32.73626803,3.36988160265338,0.949769219298884,2.66,2009-07-26,2009-07-30,111.14,68.31,90.2,8,72.20216606498195,21.080000000000005,126.84254135169144,1845.5589766671105
2,7,CSP21,5,5,32.73626803,3.36988160265338,0.949769219298884,2.66,2009-07-26,2009-07-30,111.14,68.31,90.2,9,39.711191335740075,4.579999999999998,27.558768472046797,400.9800812682809
2,7,CSP21,5,5,32.73626803,3.36988160265338,0.949769219298884,2.66,2009-07-26,2009-07-30,111.14,68.31,90.2,10,28.880866425992778,6.589999999999989,39.65333716829436,576.9560557986829
2,7,CSP21,5,5,32.73626803,3.36988160265338,0.949769219298884,2.66,2009-07-26,2009-07-30,111.14,68.31,90.2,11,90.25270758122744,20.860000000000007,125.5187577132962,1826.2979247284597
2,7,CSP21,5,5,32.73626803,3.36988160265338,0.949769219298884,2.66,2009-07-26,2009-07-30,111.14,68.31,90.2,12,70.7581227436823,17.559999999999988,105.66200313736715,1537.3821456486921
2,7,CSP21,5,5,32.73626803,3.36988160265338,0.949769219298884,2.66,2009-07-26,2009-07-30,111.14,68.31,90.2,13,93.86281588447655,13.030000000000001,78.40409458313754,1140.7795761846512
2,7,CSP21,5,5,32.73626803,3.36988160265338,0.949769219298884,2.66,2009-07-26,2009-07-30,111.14,68.31,90.2,14,80.86642599277978,8.25,49.6418864398223,722.2894476994145
2,7,CSP21,5,5,32.73626803,3.36988160265338,0.949769219298884,2.66,2009-07-26,2009-07-30,111.14,68.31,90.2,15,55.5956678700361,11.719999999999999,70.52156473632938,1026.0887669135925
2,6,CSP02,5,5,35.13995105,3.40945747259928,0.945090304709141,2.06,2009-07-24,2009-07-25,103.13,67.34,83.7,1,83.03249097472924,17.769999999999996,106.92561479219904,1555.7676952264962
2,6,CSP02,5,5,35.13995105,3.40945747259928,0.945090304709141,2.06,2009-07-24,2009-07-25,103.13,67.34,83.7,2,115.52346570397111,10.61,63.842474560789654,928.9080048594896
2,6,CSP02,5,5,35.13995105,3.40945747259928,0.945090304709141,2.06,2009-07-24,2009-07-25,103.13,67.34,83.7,3,46.93140794223827,8.63000000000001,51.92842181523236,755.5585374116309
2,6,CSP02,5,5,35.13995105,3.40945747259928,0.945090304709141,2.06,2009-07-24,2009-07-25,103.13,67.34,83.7,4,93.86281588447655,15.119999999999997,90.9800391478925,1323.759569601836
2,6,CSP02,5,5,35.13995105,3.40945747259928,0.945090304709141,2.06,2009-07-24,2009-07-25,103.13,67.34,83.7,5,79.42238267148015,12.759999999999991,76.7794510269251,1117.1410124417603
2,6,CSP02,5,5,35.13995105,3.40945747259928,0.945090304709141,2.06,2009-07-24,2009-07-25,103.13,67.34,83.7,6,97.47292418772564,19.429999999999993,116.9141640637269,1701.1010871272265
2,6,CSP02,5,5,35.13995105,3.40945747259928,0.945090304709141,2.06,2009-07-24,2009-07-25,103.13,67.34,83.7,7,79.42238267148015,17.17,103.31529577839382,1503.23755357563
2,6,CSP02,5,5,35.13995105,3.40945747259928,0.945090304709141,2.06,2009-07-24,2009-07-25,103.13,67.34,83.7,8,133.57400722021663,10.340000000000003,62.217831004577306,905.2694411165999
2,6,CSP02,5,5,35.13995105,3.40945747259928,0.945090304709141,2.06,2009-07-24,2009-07-25,103.13,67.34,83.7,9,86.64259927797833,14.879999999999995,89.53591154237039,1302.7475129414893
2,6,CSP02,5,5,35.13995105,3.40945747259928,0.945090304709141,2.06,2009-07-24,2009-07-25,103.13,67.34,83.7,10,111.91335740072203,20.870000000000005,125.5789296968596,1827.1734270893073
2,6,CSP02,5,5,35.13995105,3.40945747259928,0.945090304709141,2.06,2009-07-24,2009-07-25,103.13,67.34,83.7,11,180.50541516245488,72.99000000000001,439.1953080294098,6390.291731827912
2,6,CSP02,5,5,35.13995105,3.40945747259928,0.945090304709141,2.06,2009-07-24,2009-07-25,103.13,67.34,83.7,12,119.13357400722022,20.409999999999997,122.81101845294219,1786.900318490309
2,6,CSP02,5,5,35.13995105,3.40945747259928,0.945090304709141,2.06,2009-07-24,2009-07-25,103.13,67.34,83.7,13,64.98194945848375,28.03000000000001,168.66206992826903,2454.0331174563144
2,6,CSP02,5,5,35.13995105,3.40945747259928,0.945090304709141,2.06,2009-07-24,2009-07-25,103.13,67.34,83.7,14,61.37184115523466,46.18000000000001,277.8742200958781,4043.069902395027
2,6,CSP02,5,5,35.13995105,3.40945747259928,0.945090304709141,2.06,2009-07-24,2009-07-25,103.13,67.34,83.7,15,75.81227436823106,16.989999999999995,102.2322000742522,1487.4785110803696
2,6,CSP03,3,3,25.60894631,2.99416311498517,0.922437198454664,1.64,2009-07-24,2009-07-25,103.13,67.34,83.7,1,67.14801444043322,14.890000000000015,89.59608352593392,1303.6230153023387
2,6,CSP03,3,3,25.60894631,2.99416311498517,0.922437198454664,1.64,2009-07-24,2009-07-25,103.13,67.34,83.7,2,54.151624548736464,10.86999999999999,65.40694613343854,951.6710662415308
2,6,CSP03,3,3,25.60894631,2.99416311498517,0.922437198454664,1.64,2009-07-24,2009-07-25,103.13,67.34,83.7,3,75.09025270758123,19.500000000000014,117.33536794867099,1707.229603653163
2,6,CSP03,3,3,25.60894631,2.99416311498517,0.922437198454664,1.64,2009-07-24,2009-07-25,103.13,67.34,83.7,4,92.4187725631769,12.77000000000001,76.83962301048865,1118.01651480261
2,6,CSP03,3,3,25.60894631,2.99416311498517,0.922437198454664,1.64,2009-07-24,2009-07-25,103.13,67.34,83.7,5,38.26714801444044,13.980000000000004,84.12043302166255,1223.95230046519
2,6,CSP03,3,3,25.60894631,2.99416311498517,0.922437198454664,1.64,2009-07-24,2009-07-25,103.13,67.34,83.7,6,93.14079422382672,14.950000000000003,89.95711542731438,1308.8760294674244
2,6,CSP03,3,3,25.60894631,2.99416311498517,0.922437198454664,1.64,2009-07-24,2009-07-25,103.13,67.34,83.7,7,93.14079422382672,11.450000000000017,68.89692118011712,1002.4502031707041
2,6,CSP03,3,3,25.60894631,2.99416311498517,0.922437198454664,1.64,2009-07-24,2009-07-25,103.13,67.34,83.7,8,80.14440433212997,15.719999999999999,94.59035816169776,1376.2897112527025
2,6,CSP03,3,3,25.60894631,2.99416311498517,0.922437198454664,1.64,2009-07-24,2009-07-25,103.13,67.34,83.7,9,96.028880866426,18.429999999999993,110.89696570738481,1613.550851042449
2,6,CSP03,3,3,25.60894631,2.99416311498517,0.922437198454664,1.64,2009-07-24,2009-07-25,103.13,67.34,83.7,10,28.880866425992778,1.3900000000000148,8.363905715315605,121.69482815784205
2,6,CSP03,3,3,25.60894631,2.99416311498517,0.922437198454664,1.64,2009-07-24,2009-07-25,103.13,67.34,83.7,11,90.25270758122744,11.739999999999995,70.6419087034562,1027.8397716352877
2,6,CSP03,3,3,25.60894631,2.99416311498517,0.922437198454664,1.64,2009-07-24,2009-07-25,103.13,67.34,83.7,12,88.8086642599278,11.75,70.70208068701965,1028.715273996136
2,6,CSP03,3,3,25.60894631,2.99416311498517,0.922437198454664,1.64,2009-07-24,2009-07-25,103.13,67.34,83.7,13,57.761732851985556,9.600000000000009,57.76510422088419,840.482266413865
2,6,CSP03,3,3,25.60894631,2.99416311498517,0.922437198454664,1.64,2009-07-24,2009-07-25,103.13,67.34,83.7,14,70.03610108303249,10.890000000000015,65.52729010056552,953.4220709632284
2,6,CSP03,3,3,25.60894631,2.99416311498517,0.922437198454664,1.64,2009-07-24,2009-07-25,103.13,67.34,83.7,15,46.20938628158845,4.570000000000007,27.49859648848343,400.1045789074339
2,6,CSP04,5,5,29.72287406,3.16605761133461,0.936114581887177,2.12,2009-07-24,2009-07-25,103.13,67.34,83.7,1,194.94584837545128,15.519999999999996,93.38691849042932,1358.7796640357467
2,6,CSP04,5,5,29.72287406,3.16605761133461,0.936114581887177,2.12,2009-07-24,2009-07-25,103.13,67.34,83.7,2,28.158844765342963,2.010000000000005,12.094568696247647,175.97597453040328
2,6,CSP04,5,5,29.72287406,3.16605761133461,0.936114581887177,2.12,2009-07-24,2009-07-25,103.13,67.34,83.7,3,124.18772563176896,12.569999999999993,75.63618333922012,1100.506467585653
