TAG,PTAG,ALTITUDE,SLOPE,SpeciesCode,PSI50,SAWP,NCI,nb_count,nb_richness,nb_mix,SPEI_12_Oct,Initial_year
t107260011108,p107260,186.54,39.01,21,-4.321994171,0.19236388404193605,0.22435606910257913,7,1,14_21,1.58454,2014
t107260011108,p107260,186.54,39.01,21,-4.321994171,0.3411718848283749,0.18225039623744532,7,1,14_21,1.38172,2015
t107260011106,p107260,188.18,33.03,14,-4.389755639,1.0768967140260899,0.08801955996537496,7,1,8_14,-1.51947,2010
t107260011106,p107260,188.18,33.03,14,-4.389755639,0.32007981415052933,0.14721254353507124,7,1,8_14,1.44876,2011
t107260011106,p107260,188.18,33.03,14,-4.389755639,2.217461710890038,0.1898817344924035,7,1,8_14,-0.29015,2012
t107260011106,p107260,188.18,33.03,14,-4.389755639,0.35457048815298386,0.39681613604817906,7,1,8_14,0.67536,2013
t107260011106,p107260,188.18,33.03,14,-4.389755639,0.8974034719778635,0.2726083162948163,7,1,8_14,1.58454,2014
t107260011105,p107260,188.6,30.69,8,-2.697233227,0.19631901749554162,0.16589861747569407,7,2,4_8_14,-1.51947,2010
t107260011105,p107260,188.6,30.69,8,-2.697233227,0.325476991793609,0.02485424975138279,7,2,4_8_14,1.44876,2011
t107260011105,p107260,188.6,30.69,8,-2.697233227,0.49348862969293994,0.025464190974922637,7,2,4_8_14,-0.29015,2012
t107260011105,p107260,188.6,30.69,8,-2.697233227,1.1770831410465503,0.024455192658640917,7,2,4_8_14,0.67536,2013
t107260011105,p107260,188.6,30.69,8,-2.697233227,0.8625942234395364,0.03199545626279713,7,2,4_8_14,1.58454,2014
t107260011014,p107260,181.13,42.88,8,-2.697233227,0.13155683806478785,0.041425020701192465,8,3,4_8_14_21,-1.51947,2010
t107260011014,p107260,181.13,42.88,8,-2.697233227,0.9523579107060159,0.07072691548807049,7,3,4_8_14_21,1.44876,2011
t107260011014,p107260,181.13,42.88,8,-2.697233227,0.5330401421604684,0.05307262570512128,7,3,4_8_14_21,-0.29015,2012
t107260011014,p107260,181.13,42.88,8,-2.697233227,1.4884964426528782,0.06096229529553531,8,3,4_8_14_21,0.67536,2013
t107260011014,p107260,181.13,42.88,8,-2.697233227,0.724842819429279,0.0791096855792567,7,3,4_8_14_21,1.58454,2014
t107260011013,p107260,182.67,43.63,8,-2.697233227,0.4283946141538106,0.062355658179599496,8,2,8_14_21,-1.51947,2010
t107260011013,p107260,182.67,43.63,8,-2.697233227,0.8121256257102241,0.09698169222907468,8,2,8_14_21,1.44876,2011
t107260011013,p107260,182.67,43.63,8,-2.697233227,0.423954599308412,0.1485118134175159,6,2,8_14_21,-0.29015,2012
t107260011013,p107260,182.67,43.63,8,-2.697233227,0.9697865031118286,0.11393726570921138,8,2,8_14_21,0.67536,2013
t107260011013,p107260,182.67,43.63,8,-2.697233227,1.0628139235721532,0.12932310590798377,7,2,8_14_21,1.58454,2014
t107260011011,p107260,184.23,43.1,21,-4.321994171,0.35738074196835823,0.2293291732269402,8,2,8_14_21,-1.51947,2010
t107260011011,p107260,184.23,43.1,21,-4.321994171,0.2361715329675874,0.20385906041917284,8,2,8_14_21,1.44876,2011
t107260011011,p107260,184.23,43.1,21,-4.321994171,0.2851357441088444,0.20321492360962592,7,2,8_14_21,-0.29015,2012
t107260011011,p107260,184.23,43.1,21,-4.321994171,0.35870998303904933,0.143728301881218,8,2,8_14_21,0.67536,2013
t107260011011,p107260,184.23,43.1,21,-4.321994171,0.5142789693118711,0.15809401919660507,8,2,8_14_21,1.58454,2014
t107260011011,p107260,184.23,43.1,21,-4.321994171,0.832878937442757,0.16058275060162908,8,2,8_14_21,1.38172,2015
t107260011008,p107260,187.05,38.44,21,-4.321994171,0.2755578962774067,0.20569395007860644,7,2,8_14_21,-1.51947,2010
t107260011008,p107260,187.05,38.44,21,-4.321994171,0.3516084779059441,0.1617069062276569,7,2,8_14_21,1.44876,2011
t107260011008,p107260,187.05,38.44,21,-4.321994171,0.6250984648370532,0.17092305123637683,7,2,8_14_21,-0.29015,2012
t107260011008,p107260,187.05,38.44,21,-4.321994171,0.3845303598002075,0.21960938014789674,7,2,8_14_21,0.67536,2013
t107260011008,p107260,187.05,38.44,21,-4.321994171,0.3059756928621638,0.21099164292264697,7,2,8_14_21,1.58454,2014
t107260011007,p107260,187.64,36.58,14,-4.389755639,0.34736917921974625,0.00653082550240761,7,2,4_14_21,-1.51947,2010
t107260011007,p107260,187.64,36.58,14,-4.389755639,0.7763617848677848,0.0049133342464663735,7,2,4_14_21,1.44876,2011
t107260011007,p107260,187.64,36.58,14,-4.389755639,0.518100062516716,0.010025062651427113,7,2,4_14_21,-0.29015,2012
t107260011007,p107260,187.64,36.58,14,-4.389755639,0.8586317801545597,0.012506243872224054,7,2,4_14_21,0.67536,2013
t107260011007,p107260,187.64,36.58,14,-4.389755639,1.5723861804322812,0.017977108738586337,7,2,4_14_21,1.58454,2014
t107260011007,p107260,187.64,36.58,14,-4.389755639,1.2945791270890454,0.02085090548886069,7,2,4_14_21,1.38172,2015
t107260011005,p107260,189.04,29.78,14,-4.389755639,2.061905706938056,0.0030343897626633107,7,2,4_8_14,-1.51947,2010
t107260011005,p107260,189.04,29.78,14,-4.389755639,1.7906335459409326,0.009055627424396867,7,2,4_8_14,1.44876,2011
t107260011005,p107260,189.04,29.78,14,-4.389755639,0.4663572547481137,0.034482758628764106,7,2,4_8_14,-0.29015,2012
t107260011005,p107260,189.04,29.78,14,-4.389755639,1.2388615152350997,0.034222875290297036,7,2,4_8_14,0.67536,2013
t107260011005,p107260,189.04,29.78,14,-4.389755639,1.5401895614379364,0.04072865385627629,7,2,4_8_14,1.58454,2014
t107260010914,p107260,181.68,42.86,8,-2.697233227,0.527916685807632,0.01925133690458551,7,3,4_8_14_21,-1.51947,2010
t107260010914,p107260,181.68,42.86,8,-2.697233227,0.7167834847327976,0.028301886787731257,7,3,4_8_14_21,-0.29015,2012
t107260010914,p107260,181.68,42.86,8,-2.697233227,2.023549557254709,0.031144499521970286,8,3,4_8_14_21,0.67536,2013
t107260010914,p107260,181.68,42.86,8,-2.697233227,1.1640275002740696,0.04169927103167738,7,3,4_8_14_21,1.58454,2014
t107260010914,p107260,181.68,42.86,8,-2.697233227,0.4747997693651189,0.07894736838186397,6,2,8_14_21,1.44876,2011
t107260010911,p107260,184.77,42.81,21,-4.321994171,0.49390048885472954,0.06352343309581551,8,3,4_8_14_21,-1.51947,2010
t107260010911,p107260,184.77,42.81,21,-4.321994171,0.21129756320507612,0.09711684370124406,8,3,4_8_14_21,1.44876,2011
t107260010911,p107260,184.77,42.81,21,-4.321994171,0.1841237576553776,0.10944910616569511,7,3,4_8_14_21,-0.29015,2012
t107260010911,p107260,184.77,42.81,21,-4.321994171,0.15068143925782743,0.07966856634313896,8,3,4_8_14_21,0.67536,2013
t107260010911,p107260,184.77,42.81,21,-4.321994171,0.3932912476063794,0.0690796054537189,8,3,4_8_14_21,1.58454,2014
t107260010911,p107260,184.77,42.81,21,-4.321994171,0.28992268714205205,0.06961281219878712,8,3,4_8_14_21,1.38172,2015
t107260010908,p107260,187.54,37.83,14,-4.389755639,0.9268105335282001,0.008605851984702024,7,3,4_8_14_21,-1.51947,2010
t107260010908,p107260,187.54,37.83,14,-4.389755639,2.5043452395282544,0.011753902672119423,7,3,4_8_14_21,1.44876,2011
t107260010908,p107260,187.54,37.83,14,-4.389755639,0.19976267002335052,0.02362700830056854,7,3,4_8_14_21,-0.29015,2012
t107260010908,p107260,187.54,37.83,14,-4.389755639,1.8833752744697048,0.021274827554766045,7,3,4_8_14_21,0.67536,2013
t107260010908,p107260,187.54,37.83,14,-4.389755639,1.3129305584681739,0.033523978510710026,7,3,4_8_14_21,1.58454,2014
t107260010908,p107260,187.54,37.83,14,-4.389755639,1.9163488923418637,0.04946986072603682,7,3,4_8_14_21,1.38172,2015
t107260010905,p107260,189.47,28.83,14,-4.389755639,4.4915281961726885,0.0023815824395117323,7,3,4_8_14_21,-1.51947,2010
t107260010905,p107260,189.47,28.83,14,-4.389755639,2.1887111324507242,0.013802622490839966,7,3,4_8_14_21,1.44876,2011
t107260010905,p107260,189.47,28.83,14,-4.389755639,0.8848986112995165,0.041450777206311094,7,3,4_8_14_21,-0.29015,2012
t107260010905,p107260,189.47,28.83,14,-4.389755639,1.6881217182209372,0.06076634370709095,7,3,4_8_14_21,0.67536,2013
t107260010905,p107260,189.47,28.83,14,-4.389755639,0.903240684118654,0.07409040567845136,7,3,4_8_14_21,1.58454,2014
t107260010813,p107260,184.3,42.94,14,-4.389755639,0.7633953130454749,0.07892659822562281,7,3,4_8_14_21,-1.51947,2010
t107260010813,p107260,184.3,42.94,14,-4.389755639,0.8750727554797425,0.05758894294194314,7,3,4_8_14_21,1.44876,2011
t107260010813,p107260,184.3,42.94,14,-4.389755639,1.0793195387547263,0.12695510868083865,5,3,4_8_21,-0.29015,2012
t107260010813,p107260,184.3,42.94,14,-4.389755639,0.9144802432473551,0.18313165981871257,8,3,4_8_14_21,0.67536,2013
t107260010813,p107260,184.3,42.94,14,-4.389755639,0.29253559322974876,0.21747646122060163,7,3,4_8_14_21,1.58454,2014
t107260010812,p107260,185.06,42.64,8,-2.697233227,0.21214429776822477,0.02142857143398486,8,3,4_8_14_21,-1.51947,2010
t107260010812,p107260,185.06,42.64,8,-2.697233227,0.594384706623229,0.013053232726184309,8,3,4_8_14_21,1.44876,2011
t107260010812,p107260,185.06,42.64,8,-2.697233227,0.5839865445276368,0.021735849048930795,6,3,4_8_14_21,-0.29015,2012
t107260010812,p107260,185.06,42.64,8,-2.697233227,0.22959694976585526,0.023241562447669853,8,3,4_8_14_21,0.67536,2013
t107260010812,p107260,185.06,42.64,8,-2.697233227,0.46070978221544023,0.020523381736093183,7,3,4_8_14_21,1.58454,2014
t107260010812,p107260,185.06,42.64,8,-2.697233227,0.4239935641298667,0.020907235001363524,8,3,4_8_14_21,1.38172,2015
t107260010811,p107260,185.81,42,8,-2.697233227,0.14781667199853724,0.025873221198952048,8,2,4_8_21,-1.51947,2010
t107260010811,p107260,185.81,42,8,-2.697233227,0.7362604531453899,0.01192748090985738,8,2,4_8_21,1.44876,2011
t107260010811,p107260,185.81,42,8,-2.697233227,1.2492774560565505,0.020235632704430215,7,2,4_8_21,-0.29015,2012
t107260010811,p107260,185.81,42,8,-2.697233227,0.5810864643672486,0.03641465078251992,8,2,4_8_21,0.67536,2013
t107260010811,p107260,185.81,42,8,-2.697233227,1.0849081489445562,0.037944082414472204,8,2,4_8_21,1.58454,2014
t107260010811,p107260,185.81,42,8,-2.697233227,0.6667973337766008,0.04262126981123824,8,2,4_8_21,1.38172,2015
t107260010810,p107260,187.24,39.8,4,-3.293896203,0.2091615945609011,0.8357926598261495,7,2,4_8_21,-1.51947,2010
t107260010810,p107260,187.24,39.8,4,-3.293896203,0.44744012992692245,0.7669858641337376,8,2,4_8_21,1.44876,2011
t107260010810,p107260,187.24,39.8,4,-3.293896203,0.48246604366164303,0.7476444723022467,8,2,4_8_21,-0.29015,2012
t107260010810,p107260,187.24,39.8,4,-3.293896203,0.6652700418671743,0.9667430776001615,8,2,4_8_21,0.67536,2013
t107260010810,p107260,187.24,39.8,4,-3.293896203,0.5517160464508534,1.1025780518591233,8,2,4_8_21,1.58454,2014
t107260010807,p107260,189.04,34.32,8,-2.697233227,0.06491948433191408,0.01265427276264539,8,3,4_14_21,-1.51947,2010
t107260010807,p107260,189.04,34.32,8,-2.697233227,1.7550481561139906,0.007627118640105307,8,3,4_14_21,1.44876,2011
t107260010807,p107260,189.04,34.32,8,-2.697233227,0.501290464900574,0.016686875686362696,8,3,4_14_21,-0.29015,2012
t107260010807,p107260,189.04,34.32,8,-2.697233227,1.3298722406229813,0.01674909868344438,8,3,4_14_21,0.67536,2013
t107260010807,p107260,189.04,34.32,8,-2.697233227,0.39735670281933094,0.027524966990449058,8,3,4_14_21,1.58454,2014
t107260010807,p107260,189.04,34.32,8,-2.697233227,0.6259362115843086,0.028705987893813397,8,3,4_14_21,1.38172,2015
t107260010705,p107260,190.69,25.82,8,-2.697233227,0.5658606974713405,0.013177159600756857,8,3,4_14_21,-1.51947,2010
t107260010705,p107260,190.69,25.82,8,-2.697233227,0.37016614033717604,0.014038128241191382,8,3,4_14_21,1.44876,2011
t107260010705,p107260,190.69,25.82,8,-2.697233227,0.6310267829319027,0.01589386576063184,8,3,4_14_21,-0.29015,2012
t107260010705,p107260,190.69,25.82,8,-2.697233227,0.9874026296197367,0.019514310498231838,8,3,4_14_21,0.67536,2013
t107260010705,p107260,190.69,25.82,8,-2.697233227,1.220548377751179,0.017709968606649994,8,3,4_14_21,1.58454,2014
t107260010613,p107260,185.34,41.99,14,-4.389755639,1.961527237691839,0.015124016951620141,8,3,4_8_14_21,-1.51947,2010
t107260010613,p107260,185.34,41.99,14,-4.389755639,0.32464182350617904,0.027835288715675147,8,3,4_8_14_21,1.44876,2011
t107260010613,p107260,185.34,41.99,14,-4.389755639,0.8627609212995416,0.03506311360821709,7,3,4_8_14_21,-0.29015,2012
t107260010613,p107260,185.34,41.99,14,-4.389755639,1.090112183752337,0.04599616905276086,8,3,4_8_14_21,0.67536,2013
t107260010613,p107260,185.34,41.99,14,-4.389755639,0.9647786455993849,0.05849109392460453,8,3,4_8_14_21,1.58454,2014
t107260010611,p107260,186.81,40.85,8,-2.697233227,0.26838111153401034,0.06728468901903518,7,3,4_8_14_21,-1.51947,2010
t107260010611,p107260,186.81,40.85,8,-2.697233227,0.3542881815612609,0.04167147639285796,7,3,4_8_14_21,1.44876,2011
t107260010611,p107260,186.81,40.85,8,-2.697233227,0.3546465485497995,0.048713951655981705,7,3,4_8_14_21,-0.29015,2012
t107260010611,p107260,186.81,40.85,8,-2.697233227,0.7643194481194358,0.03707425881508883,7,3,4_8_14_21,0.67536,2013
t107260010611,p107260,186.81,40.85,8,-2.697233227,0.48371015063482775,0.0461873464318065,7,3,4_8_14_21,1.58454,2014
t107260010606,p107260,190.75,27.53,21,-4.321994171,0.34472086829472287,0.06243249081903657,8,3,4_8_14_21,-1.51947,2010
t107260010606,p107260,190.75,27.53,21,-4.321994171,0.20552576048646354,0.049162011172967604,8,3,4_8_14_21,1.44876,2011
t107260010606,p107260,190.75,27.53,21,-4.321994171,0.5106696821088031,0.04652720910489816,8,3,4_8_14_21,-0.29015,2012
t107260010606,p107260,190.75,27.53,21,-4.321994171,0.28814192094663305,0.039834282532877796,8,3,4_8_14_21,0.67536,2013
t107260010606,p107260,190.75,27.53,21,-4.321994171,0.49144772532497455,0.03757775442967501,8,3,4_8_14_21,1.58454,2014
t107260010511,p107260,187.74,39.45,14,-4.389755639,1.083988928024156,0.00996401882840561,7,3,4_8_14_21,-1.51947,2010
t107260010511,p107260,187.74,39.45,14,-4.389755639,1.0442620419554558,0.019251336894117486,7,3,4_8_14_21,1.44876,2011
t107260010511,p107260,187.74,39.45,14,-4.389755639,0.6351176415456341,0.036808279779435626,6,3,4_8_14_21,-0.29015,2012
t107260010511,p107260,187.74,39.45,14,-4.389755639,1.1120682506431585,0.04603111617301733,7,3,4_8_14_21,0.67536,2013
t107260010511,p107260,187.74,39.45,14,-4.389755639,0.8348356828048906,0.053454741414231934,7,3,4_8_14_21,1.58454,2014
t107260010505,p107260,191.78,22.95,14,-4.389755639,0.17450579333927302,0.010192525488131517,7,3,4_8_14_21,-1.51947,2010
t107260010505,p107260,191.78,22.95,14,-4.389755639,0.3408187641900226,0.005864751644900339,7,3,4_8_14_21,1.44876,2011
t107260010505,p107260,191.78,22.95,14,-4.389755639,0.3671026529018241,0.007075471693863788,7,3,4_8_14_21,-0.29015,2012
t107260010505,p107260,191.78,22.95,14,-4.389755639,2.2251224382353825,0.005700604262126335,8,3,4_8_14_21,0.67536,2013
t107260010505,p107260,191.78,22.95,14,-4.389755639,0.6178262449581762,0.010440714147415573,8,3,4_8_14_21,1.58454,2014
t107250011108,p107250,178.93,41.07,18,-1.672887281,0.6051245008430756,0.4938271605209958,7,0,18,-1.51947,2010
t107250011108,p107250,178.93,41.07,18,-1.672887281,0.2781259530531699,0.46583850924759285,7,0,18,1.44876,2011
t107250011108,p107250,178.93,41.07,18,-1.672887281,0.35633781052755353,0.4465044418835232,7,0,18,-0.29015,2012
t107250011108,p107250,178.93,41.07,18,-1.672887281,0.24746827985491984,0.4370987568664747,8,0,18,0.67536,2013
t107250011108,p107250,178.93,41.07,18,-1.672887281,0.26677237286683286,0.4050284139311692,8,0,18,1.58454,2014
t107250011108,p107250,178.93,41.07,18,-1.672887281,0.6188573930128486,0.42071838643312864,8,0,18,1.38172,2015
t107240011111,p107240,174.47,45.65,18,-1.672887281,0.4320444087258615,0.11203319496594241,7,0,18,-1.51947,2010
t107240011111,p107240,174.47,45.65,18,-1.672887281,0.6831102903932779,0.09729418535396143,7,0,18,1.44876,2011
t107240011111,p107240,174.47,45.65,18,-1.672887281,1.2444032276016554,0.14841960599668205,7,0,18,-0.29015,2012
t107240011111,p107240,174.47,45.65,18,-1.672887281,0.9585523979151036,0.15340246671499558,7,0,18,0.67536,2013
t107240011111,p107240,174.47,45.65,18,-1.672887281,0.2683867949537287,0.1669611307379236,7,0,18,1.58454,2014
t107240011111,p107240,174.47,45.65,18,-1.672887281,0.31202343264995813,0.16034764127395718,7,0,18,1.38172,2015
t107240011109,p107240,176.39,44.45,18,-1.672887281,0.49713974650538956,0.5332103320036339,8,0,18,-1.51947,2010
t107240011109,p107240,176.39,44.45,18,-1.672887281,0.12972749189049237,0.4572055597529461,7,0,18,1.44876,2011
t107240011109,p107240,176.39,44.45,18,-1.672887281,0.6994373378585707,0.4453268175026085,8,0,18,-0.29015,2012
t107240011109,p107240,176.39,44.45,18,-1.672887281,0.8025131929942201,0.4125412540958267,8,0,18,0.67536,2013
t107240011109,p107240,176.39,44.45,18,-1.672887281,0.7216767114254633,0.36319308309786386,7,0,18,1.58454,2014
t107240011109,p107240,176.39,44.45,18,-1.672887281,0.29569459929188974,0.4517695348709263,7,0,18,1.38172,2015
t107240011011,p107240,175.09,45.57,18,-1.672887281,0.6081052381334215,0.12437810938419107,8,0,18,-1.51947,2010
t107240011011,p107240,175.09,45.57,18,-1.672887281,0.8922624099814883,0.20011086472192827,7,0,18,1.44876,2011
t107240011011,p107240,175.09,45.57,18,-1.672887281,0.9362015697742588,0.21006944450738185,8,0,18,-0.29015,2012
t107240011011,p107240,175.09,45.57,18,-1.672887281,1.0898992381250252,0.241449532652369,8,0,18,0.67536,2013
t107240011011,p107240,175.09,45.57,18,-1.672887281,0.5224240604970243,0.2561918929351142,8,0,18,1.58454,2014
t107240011011,p107240,175.09,45.57,18,-1.672887281,0.8931150266757855,0.2848201413876681,8,0,18,1.38172,2015
t107220011111,p107220,171.21,29.45,12,-6.602923907,1.348142795555465,0.34615384841403474,4,0,12,-1.51947,2010
t107220011111,p107220,171.21,29.45,12,-6.602923907,0.9734311874143697,0.20224719111571843,4,0,12,1.44876,2011
t107220011111,p107220,171.21,29.45,12,-6.602923907,4.237439865939328,0.05414551612238599,4,0,12,-0.29015,2012
t107220011111,p107220,171.21,29.45,12,-6.602923907,2.9293718457340803,0.0962138084565992,4,0,12,0.67536,2013
t107220011111,p107220,171.21,29.45,12,-6.602923907,1.262874512866024,0.12598307241996562,4,0,12,1.58454,2014
t107220011111,p107220,171.21,29.45,12,-6.602923907,1.6906273895143484,0.10811564362572147,4,0,12,1.38172,2015
t107220011010,p107220,171.37,29.17,12,-6.602923907,4.733897353111845,0.20454545533465263,7,0,12,-1.51947,2010
t107220011010,p107220,171.37,29.17,12,-6.602923907,3.9844683350073566,0.3584229388669102,5,0,12,1.44876,2011
t107220011010,p107220,171.37,29.17,12,-6.602923907,1.8536596485728631,0.5565449688040014,6,0,12,-0.29015,2012
t107220011010,p107220,171.37,29.17,12,-6.602923907,1.9516780733904089,0.6060542360318859,6,0,12,0.67536,2013
t107220011010,p107220,171.37,29.17,12,-6.602923907,1.865391712569821,0.5028403939767725,6,0,12,1.58454,2014
t107220011010,p107220,171.37,29.17,12,-6.602923907,0.5353012482793087,0.5426308514244561,6,0,12,1.38172,2015
t107220010910,p107220,171.84,29.58,12,-6.602923907,4.205384316534591,0.15254237364946943,7,0,12,-1.51947,2010
t107220010910,p107220,171.84,29.58,12,-6.602923907,2.3949973627910284,0.2967032965495424,4,0,12,1.44876,2011
t107220010910,p107220,171.84,29.58,12,-6.602923907,3.384719886821375,0.14367816093449293,4,0,12,-0.29015,2012
t107220010910,p107220,171.84,29.58,12,-6.602923907,0.8330931190414422,0.21388073301564642,4,0,12,0.67536,2013
t107220010910,p107220,171.84,29.58,12,-6.602923907,1.391970535843566,0.1499006146545416,4,0,12,1.58454,2014
t107220010910,p107220,171.84,29.58,12,-6.602923907,0.6643890814821368,0.11691573840898564,4,0,12,1.38172,2015
t107220010909,p107220,171.55,28.83,12,-6.602923907,4.670949093240134,0.21333333292589665,8,0,12,-1.51947,2010
t107220010909,p107220,171.55,28.83,12,-6.602923907,3.1906688239295056,0.34180790976098735,4,0,12,1.44876,2011
t107220010909,p107220,171.55,28.83,12,-6.602923907,1.1130406432942364,0.44738583719028646,5,0,12,-0.29015,2012
t107220010909,p107220,171.55,28.83,12,-6.602923907,3.0071833033401263,0.3951974620645555,4,0,12,0.67536,2013
t107220010909,p107220,171.55,28.83,12,-6.602923907,2.073467733489999,0.4596997599342799,4,0,12,1.58454,2014
t107220010909,p107220,171.55,28.83,12,-6.602923907,0.42342507554801784,0.5070468644856291,4,0,12,1.38172,2015
t107220010908,p107220,171.29,28.1,12,-6.602923907,2.5381600751977773,0.5555555552411754,7,0,12,-1.51947,2010
t107220010908,p107220,171.29,28.1,12,-6.602923907,1.971963064968633,0.5748299320081421,4,0,12,1.44876,2011
t107220010908,p107220,171.29,28.1,12,-6.602923907,0.8808839093015265,0.40822111959356855,5,0,12,-0.29015,2012
t107220010908,p107220,171.29,28.1,12,-6.602923907,3.758857997705614,0.22043190163081872,4,0,12,0.67536,2013
t107220010908,p107220,171.29,28.1,12,-6.602923907,0.6438917541982541,0.2713795500567699,4,0,12,1.58454,2014
